,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
124,-0.03416941982736824,-0.05176911435851464,-0.054644293999503483,-0.056519518361326855,-0.06542815175711485,-0.05318974693263816,0.006810681613095115,4.638538403495188e-05,0.7989879822566239,3,0
125,-0.01245657560078591,-0.014003528848437936,-0.022310389188503837,-0.030002033354700468,-0.033744874591633583,-0.022002396027291447,0.007546628706983017,5.695160484106017e-05,-1.6907838053724384,4,0
126,-0.005496074477251263,-0.008134197056604023,-0.010033916276297978,-0.011853555723919967,-0.015841266978554088,-0.010200978406845935,0.002726171249245847,7.432009680214662e-06,-0.6421336432201534,3,0
127,0.0016425651750255255,-0.0010721677813908164,-0.0032793424375110116,-0.00503258716718185,-0.007657887556853829,-0.0030566104319133263,0.0025393075663920333,6.44808291673583e-06,-1.0200648435935193,6,0
128,-0.006564332254611992,-0.00899934153726478,-0.012261993124429221,-0.018327826246043323,-0.02391630412436236,-0.01378137146958811,0.005487359076309685,3.0111109632358283e-05,-1.1241023074627325,1,0
129,0.0016798490751889195,-0.00012680861718584733,-0.005111446484830306,-0.01046509913287317,-0.012150746156730771,-0.005200331133587034,0.004691680768298879,2.2011868431625555e-05,-1.373162058344206,3,0
130,0.02434657569822538,0.01660620485619379,0.013067419845686198,0.010899906450386184,0.000978614730152259,0.01260582374731173,0.006002718500946092,3.6032629401600496e-05,-0.3374608487075088,3,0
131,0.024511787774196783,0.021661356761145098,0.02031179884635082,0.018379288416489344,0.013572504180023325,0.019754159331619843,0.002784265452358791,7.752134109198703e-06,-0.37727106829287127,3,0
132,0.022401172157023915,0.018309069536782165,0.0154305934987375,0.01460055983129455,0.012170243510069362,0.016477787474819896,0.002833758904631556,8.030189529578636e-06,-0.5329241692264608,3,0
133,0.020398052226336845,0.014592087400576883,0.012621297542656722,0.011256007814892957,0.009311601416879258,0.013360335370932059,0.0030727805389189904,9.44198024035928e-06,-0.09840975848356504,2,0
134,0.019530714922679146,0.014114426224588403,0.012344569304824953,0.009244171515802016,0.005892616984020866,0.011829708715289338,0.003479550675185128,1.210727290118128e-05,-0.5377723050912535,3,0
135,0.24019854926896422,0.03516256399446344,0.004492398493790054,-0.005319702416926673,-0.018263035836949135,0.03247493758535883,0.06596235314705204,0.004351032032696407,1.7151162464095506,1,2
136,0.29008354386044993,0.2197543297357646,0.0425547760923454,-0.08356883950755634,-0.11518090293947683,0.06589994088725931,0.14740391264081812,0.021727913461821936,-1.5584930386126743,1,1
137,-0.061877318509619944,-0.07940735337620365,-0.10253797449257307,-0.11742643160056503,-0.12232690882747124,-0.09789031080342066,0.020631670548952857,0.00042566582964052873,-1.4164218402100957,0,0
138,-0.02304978130975813,-0.02477251590964405,-0.03237573527873901,-0.04426186136411077,-0.06192601613880833,-0.0364602847101818,0.012824149038451929,0.00016445879856042753,-0.8263072070512183,1,0
139,-0.0016645246847709282,-0.004030209027940866,-0.009762477628423652,-0.015710907611295597,-0.022828339403675884,-0.010211216346268358,0.006643364109303707,4.413428668878464e-05,-1.225455844829039,2,0
140,-0.0020572828511771627,-0.004717085970671657,-0.010017015960815837,-0.017256154965022506,-0.021691839636607542,-0.011036729727984938,0.006664124802610686,4.4410559384770916e-05,-1.3713384525220291,2,0
141,0.010470142233946189,0.005008545757990682,5.041323048396328e-05,-0.004786885164667722,-0.009353554056935807,0.000252955658314092,0.005951693255426879,3.5422652606693804e-05,-1.1531140509164768,2,0
142,0.003372208889858813,0.0007034018009506156,-0.0019701244617467972,-0.0044738054926081365,-0.007832892909799846,-0.002066682724689974,0.003271661526649908,1.0703769144961206e-05,-1.1293272672818526,1,0
143,0.003617390988066661,0.0002412691238840126,-0.0014994605436873015,-0.0022223321773745717,-0.006819995245523883,-0.001063014361431078,0.002359180815070634,5.56573411819734e-06,-0.0920212896421071,5,0
